,timestamp,desired_vel,quat_1,quat_2,quat_3,quat_4,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,velcmd_x,velcmd_y,velcmd_z,ct_cmd,br_cmd_x,br_cmd_y,br_cmd_z,is_collide
86,1735110163.688,5.0,0.9868501,-0.13978875,-0.08049604,-0.010314227,22.238657,0.042114314,2.4786515,4.9656835,0.02564265,-1.0972993,4.681645887845223,0.0,-1.7556172079419585,5.903859752586757,1.155218418642884,0.399375110284093,0.013590374723731488,False
87,1735110163.728,5.0,0.98544556,-0.15140648,-0.0764064,-0.011626717,22.43658,0.044468913,2.431243,4.9313602,0.09190746,-1.276698,4.681645887845223,0.0,-1.7556172079419585,5.192954275820763,3.296001635497988,-0.2121801000962215,-0.006338518873605664,False
88,1735110163.768,5.0,0.98915285,-0.12699732,-0.07307323,-0.010423249,22.633217,0.049385764,2.3763773,4.89938,0.15452053,-1.4578066,4.815434123430768,0.601929265428846,-1.203858530857692,9.046200126105918,0.7802050042158907,0.9667771229612919,0.04630166632043387,False
89,1735110163.808,5.0,0.9941986,-0.082559615,-0.06853049,-0.0075217783,22.828384,0.056850314,2.3157632,4.858173,0.21616471,-1.5639517,4.763930673403309,0.29774566708770683,-1.4887283354385341,6.577900398205302,2.3496986306384904,0.24273847003957943,0.009640783658565046,False
90,1735110163.848,5.0,0.9974834,-0.037656967,-0.059903048,-0.004521655,23.02196,0.06628181,2.251033,4.8214912,0.25090623,-1.6728898,4.815434123430768,0.601929265428846,-1.203858530857692,10.099952542688461,-0.5613764075250617,0.9448966763049376,0.028792294948315183,False
91,1735110163.888,5.0,0.99878854,-0.0020614986,-0.049114294,-0.0022267066,23.214071,0.07663382,2.1828675,4.783981,0.26303238,-1.7233162,4.681645887845223,0.0,-1.7556172079419585,10.550588956773948,-1.2474317257263277,0.8513144776957745,0.019981333121301004,False
92,1735110163.928,5.0,0.9993916,0.0066428003,-0.034213413,-0.0013114583,23.40474,0.087104015,2.1138418,4.750968,0.2592941,-1.7224253,4.815434123430768,0.601929265428846,-1.203858530857692,10.757212605160014,-1.4749641886568352,0.6616023145314287,0.014284969317919904,False
93,1735110163.968,5.0,0.9997945,-0.010446727,-0.017316975,-0.0014004869,23.594305,0.09743198,2.045384,4.729497,0.2595119,-1.6978785,4.815434123430768,0.601929265428846,-1.203858530857692,10.843203219483977,-1.1916001750646947,0.40079291861656513,0.011435032872522517,False
94,1735110164.008,5.0,0.9991883,-0.04016971,-0.00241222,-0.0018341598,23.783281,0.10814834,1.978039,4.721579,0.27992764,-1.6786116,4.763930673403309,0.29774566708770683,-1.4887283354385341,7.838521357631985,1.3263357413694832,-0.3603206507055851,0.005938455750243689,False
95,1735110164.048,5.0,0.99834794,-0.05724507,0.0045014187,-0.0020410125,23.972158,0.120052464,1.9104019,4.7232533,0.31968796,-1.6826838,4.877686086797539,0.6097107608496923,0.04392194747924805,17.995361097323936,-0.6974839484820364,0.003540034703459283,0.009446686036035152,False
96,1735110164.088,5.0,0.9982309,-0.05931295,0.0036868295,-0.0018696729,24.161194,0.13413756,1.8462803,4.728584,0.38796833,-1.497511,4.85071250072666,1.212678125181665,0.17919611930847168,18.1176695379829,0.44126116699165935,0.17007877237153143,0.011652512531647197,False
97,1735110164.128,5.0,0.9983542,-0.057315513,0.0012017423,-0.0015335274,24.350414,0.15124191,1.7919027,4.73189,0.4678369,-1.2126213,4.990262892414442,0.31189143077590264,0.30743932723999023,17.932625081021136,1.6071172286124602,0.310544224473007,0.008531430457640802,False
98,1735110164.168,5.0,0.99891305,-0.046567988,0.0015570937,-0.001324426,24.539719,0.17151137,1.7496835,4.7334776,0.5433642,-0.8956631,5.0,0.0,0.4161946773529053,17.50967542596185,1.593744137075131,0.40669937333759754,0.006680014938335174,False
99,1735110164.208,5.0,0.9997213,-0.022753263,0.006138801,-0.0013780689,24.72914,0.19438022,1.7202926,4.738557,0.5942398,-0.5756384,5.0,0.0,0.5006330013275146,16.848844372846095,1.3060312006688313,0.355363658965283,0.004671033784580624,False
100,1735110164.248,5.0,0.9998719,0.008296941,0.013593298,-0.0016068065,24.918919,0.21850497,1.7033932,4.75206,0.6047043,-0.27343512,5.0,0.0,0.5594148635864258,16.039775136958276,0.8247697735674202,0.23691841698669805,0.003248289020676313,False
101,1735110164.288,5.0,0.99906236,0.037620455,0.021346414,-0.0018608815,25.109436,0.24219699,1.6980233,4.7753386,0.5736035,-0.0005851202,5.0,0.0,0.5932135581970215,15.139797764207534,0.3122270501470671,0.09592292178548967,0.0024961731685449913,False
102,1735110164.328,5.0,0.9978914,0.058834177,0.027331874,-0.0020415445,25.301048,0.2639774,1.7028924,4.806278,0.51150846,0.2377278,5.0,0.0,0.6039533615112305,14.188135832886289,-0.09904319609900458,-0.026720804174598083,0.002332141472850323,False
103,1735110164.368,5.0,0.99713147,0.06925066,0.030474676,-0.0021075557,25.493984,0.28291753,1.716486,4.840744,0.43430904,0.43502638,5.0,0.0,0.5752780437469482,13.244831078472808,-0.33800760311946687,-0.10596313994784096,0.002552827086721607,False
104,1735110164.408,5.0,0.99710625,0.069519565,0.03068946,-0.0020615202,25.688301,0.2987139,1.7371775,4.8748174,0.3563012,0.5936588,5.0,0.0,0.5670280456542969,12.365756901677898,-0.39705033579768634,-0.1354509614951386,0.0029283519891955315,False
105,1735110164.448,5.0,0.9975861,0.06315043,0.028814038,-0.0019430491,25.883926,0.31153888,1.7635051,4.9056997,0.28696328,0.7161334,5.0,0.0,0.5256450176239014,11.439995935215274,-0.3162232525738402,-0.12163665935042443,0.0031750418929165913,False
106,1735110164.488,5.0,0.9981793,0.054393746,0.026001764,-0.0018050065,26.080694,0.32184458,1.7939547,4.9319196,0.23047502,0.80021316,5.0,0.0,0.4729897975921631,10.633142014156633,-0.17968843315162591,-0.08957107480233058,0.0033502053939840266,False
107,1735110164.528,5.0,0.9986373,0.046689603,0.023255007,-0.0016880577,26.278421,0.33013362,1.827064,4.953688,0.18569368,0.8497288,5.0,0.0,0.412090539932251,9.90855565693134,-0.051846487639387165,-0.05730753843700058,0.0034534868458459145,False
108,1735110164.568,5.0,0.99889755,0.04187302,0.02116089,-0.0016078666,26.476944,0.33681148,1.8615324,4.9719563,0.14923032,0.8696099,5.0,0.0,0.3458719253540039,9.268285107863779,0.02473908026399602,-0.0381099503492067,0.00354076828260869,False
109,1735110164.608,5.0,0.99899876,0.040078398,0.019818185,-0.001558513,26.676144,0.34213766,1.8962722,4.9877386,0.11763313,0.86344177,5.0,0.0,0.2769351005554199,8.713024195265888,0.03814192658405915,-0.03644584882459709,0.003661583897108916,False
110,1735110164.688,5.0,0.99896145,0.041638553,0.018439787,-0.0015001147,27.076263,0.3492397,1.962523,5.0144353,0.060639836,0.7789855,5.0,0.0,0.1562178134918213,8.00195124189867,-0.0871823453407124,-0.07816924590086603,0.0041680301831546205,False
111,1735110164.728,5.0,0.99896187,0.04195909,0.017678173,-0.0014609355,27.27708,0.35111424,1.9923774,5.0261636,0.033275206,0.7108424,4.990262892414442,0.0,0.07495403289794922,7.656811802388435,-1.4591501953715909,-0.1447558271148682,0.003193697276158661,False
112,1735110164.768,5.0,0.99931943,0.033114973,0.016198684,-0.0012941519,27.478342,0.35194296,2.0191996,5.0367227,0.009186187,0.6289225,4.990262892414442,0.0,0.015245199203491211,7.5027144670834005,-0.142197773006881,-0.16214037349458846,0.004951142061250222,False
113,1735110164.808,5.0,0.9997688,0.016478295,0.013777497,-0.0010223807,27.679998,0.35197404,2.0425801,5.0458407,-0.0058963187,0.5394963,4.990262892414442,0.31189143077590264,0.0,7.660787666724772,-1.1821386632442947,-0.1676397500288075,0.0023114513771660848,False
114,1735110164.848,5.0,0.999943,-0.00022688384,0.010646738,-0.000760363,27.881989,0.35160473,2.0624244,5.0534496,-0.010897422,0.4584581,4.990262892414442,0.0,0.31189143077590264,9.548104948977716,0.2828243038113826,-0.1611712649801715,0.003493626673944353,False
115,1735110164.888,5.0,0.99989736,-0.012398679,0.007157669,-0.0005551797,28.084257,0.35124013,2.07988,5.059741,-0.005812652,0.41988054,4.990262892414442,0.31189143077590264,0.0,9.67760939779352,0.5380680973200984,-0.1257537641860785,0.0026296389090479386,False
116,1735110164.928,5.0,0.9998999,-0.0136262905,0.0037808677,-0.00043949296,28.286737,0.3512132,2.0962954,5.0638094,0.0046215635,0.4011739,5.0,0.0,0.0,8.029816977741211,0.664466690213158,-0.049155282800379105,0.002024190123264919,False
117,1735110164.968,5.0,0.99998635,-0.005082969,0.0011249639,-0.0003859399,28.489328,0.3515592,2.1115155,5.0654626,0.011585053,0.35492417,5.0,0.0,0.0,8.11871590060449,0.519059308485204,-0.01809053849324487,0.0016251548993506193,False
118,1735110165.008,5.0,0.99996495,0.00835723,-0.00040219314,-0.00035590393,28.691956,0.3520331,2.1244874,5.06564,0.010620641,0.29278302,5.0,0.0,0.0,8.302246747358932,0.24075142811372632,-0.003959851116975127,0.0014609936384781632,False
119,1735110165.048,5.0,0.99978036,0.020934034,-0.00095995126,-0.00032401326,28.894571,0.35228896,2.1349387,5.0651445,0.0007609126,0.23038256,5.0,0.0,0.0,8.510563774107116,-0.05473476817151308,-0.006074209051757089,0.0014246234502374088,False
120,1735110165.088,5.0,0.9995935,0.028492084,-0.0009884237,-0.0002878511,29.097164,0.3519986,2.1429915,5.0644693,-0.016185103,0.1733778,5.0,0.0,0.0,8.714074497389882,-0.275829379875377,-0.01748367101103391,0.0014152050109298632,False
121,1735110165.128,5.0,0.99956334,0.029533891,-0.00093612395,-0.00025675687,29.29973,0.35094962,2.1489065,5.06381,-0.036455486,0.12365027,5.0,0.0,0.0,8.901997192384908,-0.37861654394539007,-0.03000329427445844,0.0013782982823818811,False
122,1735110165.168,5.0,0.9996869,0.024996309,-0.0010975733,-0.00023774408,29.502268,0.34909457,2.1529849,5.0631094,-0.055825565,0.081442066,5.0,0.0,0.0,9.070954170380123,-0.3672958052438935,-0.03762736747502625,0.0012985277601987152,False
123,1735110165.208,5.0,0.9998495,0.017275885,-0.0015626517,-0.00023038636,29.704775,0.34653974,2.1555207,5.0621715,-0.07104168,0.04656303,5.0,0.0,0.0,9.219336281537046,-0.2788549389014819,-0.03797469307136096,0.0011859270216425688,False
124,1735110165.248,5.0,0.9999566,0.0090301335,-0.0022655788,-0.00022956802,29.907236,0.34348783,2.1568007,5.060784,-0.0805753,0.018491073,5.0,0.0,0.0,9.346522882798638,-0.16170746573634007,-0.0317163555668657,0.0010633294337522943,False
125,1735110165.288,5.0,0.99999267,0.0023045277,-0.003051778,-0.00022882379,30.10963,0.34016737,2.1570773,5.0588145,-0.084625766,-0.0037696774,5.0,0.0,0.0,9.45485401874563,-0.057351366193560425,-0.021509468161818736,0.0009509040685105174,False
126,1735110165.338,5.0,0.9999891,-0.0025580397,-0.003908968,-0.00022081574,30.362492,0.33592817,2.156333,5.0555286,-0.08418216,-0.024938647,5.0,0.0,0.0,9.56785592587111,0.020087708682410117,-0.007985824542651915,0.0008366901837854491,False
127,1735110165.408,5.0,0.99998283,-0.0036709323,-0.004566114,-0.00019385385,30.716185,0.33019242,2.1538417,5.0497947,-0.07945344,-0.04437819,5.0,0.0,0.0,9.68986410068874,0.02841297140177944,0.005037571112152433,0.000714329026192755,False
128,1735110165.448,5.0,0.99998534,-0.0027868336,-0.004633463,-0.00017467224,30.918104,0.32706687,2.1519215,5.046236,-0.07693683,-0.051168524,5.0,0.0,0.0,9.742884787094859,0.0028364290292970775,0.008001694095652791,0.0006557322357603656,False
129,1735110165.488,5.0,0.9999879,-0.0018679709,-0.0045433864,-0.00015691746,31.119883,0.3240275,2.1497824,5.042668,-0.075150125,-0.055408765,5.0,0.0,0.0,9.7854188621354,-0.02542631470813674,0.008449884939162423,0.0006021907236491149,False
130,1735110165.528,5.0,0.9999894,-0.0014568608,-0.0043694316,-0.00014278966,31.32152,0.32104763,2.147516,5.039188,-0.07389553,-0.057603754,5.0,0.0,0.0,9.81898658198844,-0.04493705333792476,0.007558580238605563,0.0005535081405267379,False
131,1735110165.568,5.0,0.9999898,-0.0017212828,-0.0041754874,-0.00013272061,31.52302,0.31811517,2.1451957,5.0358415,-0.07269271,-0.058177296,5.0,0.0,0.0,9.845021505403452,-0.05084569052332175,0.006467870788539306,0.0005098898757284771,False
132,1735110165.608,5.0,0.9999888,-0.0025285145,-0.004000423,-0.0001258166,31.724388,0.31523818,2.1428785,5.032631,-0.0710492,-0.057499222,5.0,0.0,0.0,9.864765746976849,-0.044226516789567766,0.005939121410949433,0.0004714559679014007,False
133,1735110165.688,5.0,0.9999824,-0.0046085035,-0.0037321956,-0.000115871524,32.126755,0.30975792,2.1384192,5.0265455,-0.065398686,-0.053516544,5.0,0.0,0.0,9.889402352749942,-0.012943233013530222,0.007264038582086026,0.00040903280546693245,False
134,1735110165.728,5.0,0.999979,-0.0053767366,-0.0036127868,-0.000110765424,32.327755,0.3072193,2.136335,5.023643,-0.061430123,-0.05061934,5.0,0.0,0.0,9.895701443058208,0.0017709670310608577,0.008651773038337503,0.00038382883821376935,False
135,1735110165.768,5.0,0.9999773,-0.0057729753,-0.0034776733,-0.00010501467,32.528645,0.30484974,2.1343749,5.0208373,-0.056993615,-0.047326308,5.0,0.0,0.0,9.898749307982055,0.011301161534361623,0.009988285733934048,0.0003616995607442577,False
136,1735110165.808,5.0,0.9999776,-0.0058115604,-0.0033148567,-9.869153e-05,32.729424,0.30266204,2.1325517,5.018147,-0.052387215,-0.04380506,5.0,0.0,0.0,9.899283524049713,0.015068338197046451,0.010959945238040834,0.00034154385771210694,False
137,1735110165.848,5.0,0.99997944,-0.0055980296,-0.0031222522,-9.2108516e-05,32.9301,0.30065772,2.1308718,5.015597,-0.047857538,-0.04017953,5.0,0.0,0.0,9.897868693130084,0.014435165933579002,0.011429324386562724,0.00032247151886857024,False
138,1735110165.888,5.0,0.99998254,-0.0051364885,-0.0029177037,-8.471404e-05,33.130676,0.2988304,2.129339,5.0132065,-0.043554336,-0.03611667,4.91436093467161,-0.9214426752509268,0.0,10.306872701621076,2.900666491653984,-0.25706870747752203,0.007506566793193765,False
139,1735110165.928,5.0,0.9999686,0.0069707953,-0.0037690273,7.829668e-06,33.331154,0.29713705,2.1281054,5.0106497,-0.04270743,-0.024083583,4.905114715879726,-0.9197090092274487,0.3065696697424829,10.308626586772455,2.844739610597735,-0.25314841069933797,0.008344175990667854,False
140,1735110165.968,5.0,0.9989694,0.044844672,-0.0070089423,0.0002732986,33.531506,0.29514048,2.1274858,5.006362,-0.062475722,-0.0050417716,4.85071250072666,0.0,1.212678125181665,11.856540842278946,1.7963352929512175,-0.17657847051834316,0.0067183910079401605,False
141,1735110166.008,5.0,0.99514806,0.097681694,-0.011756224,0.0006019154,33.73161,0.29155478,2.1281345,4.9982123,-0.12467272,0.037852183,4.85071250072666,0.0,1.212678125181665,10.484628010134028,2.0315445515778183,-0.2939652179465549,0.02108186086969269,False
142,1735110166.048,5.0,0.98836344,0.1511178,-0.017325457,0.0009667023,33.93131,0.28458226,2.130206,4.985965,-0.23089637,0.061587702,4.85071250072666,-1.212678125181665,0.0,10.31680019618503,0.9083757966407823,-0.18227919775334636,0.020696581890969203,False
143,1735110166.088,5.0,0.98058265,0.19475241,-0.022965211,0.0013031454,34.13043,0.27258095,2.1327558,4.96948,-0.37454277,0.06248995,4.85071250072666,-1.212678125181665,0.0,10.1951251138426,-0.19535084756388935,-0.04863049360529043,0.017613364303026756,False
144,1735110166.128,5.0,0.97514707,0.21986511,-0.027300911,0.001479678,34.328815,0.2542863,2.1349673,4.9493456,-0.5430279,0.045738462,4.85071250072666,-1.212678125181665,0.0,10.127761517950608,-1.061766372281996,0.07823231489014108,0.01302010218965382,False
145,1735110166.168,5.0,0.9744206,0.22280717,-0.029314185,0.0014711018,34.52635,0.22901742,2.1363032,4.9268856,-0.7209698,0.021288252,4.84182026135042,-1.210455065337605,0.30261376633440124,10.411160059150058,-0.7343019890053785,-0.06596375668581006,0.02760737005857398,False
146,1735110166.208,5.0,0.9771928,0.21022776,-0.029942144,0.0013883465,34.72295,0.19662155,2.1368008,4.9028306,-0.89900917,0.008262046,4.772399890175149,-1.491374965679734,0.0,11.651863248617508,-2.047896717022259,0.2551846824141121,0.003736696488276095,False
147,1735110166.248,5.0,0.9822634,0.18525599,-0.028939165,0.0011827925,34.91855,0.15714036,2.1374025,4.877395,-1.0712427,0.022459174,4.772399890175149,-1.491374965679734,0.0,10.204043294422421,-0.8034024569315668,0.028663578938773786,0.015587680477831862,False
148,1735110166.288,5.0,0.9874112,0.15587187,-0.026874263,0.00093827763,35.113174,0.11135296,2.1384294,4.8543143,-1.2131256,0.027460482,4.772399890175149,-1.491374965679734,0.0,10.076403698463551,-0.53355942480172,0.031329157119196684,0.011671674101490377,False
149,1735110166.328,5.0,0.9908189,0.13280977,-0.025273632,0.0008235488,35.306923,0.06042906,2.139537,4.833322,-1.3296212,0.027526224,4.772399890175149,-1.491374965679734,0.0,9.990754944827778,-0.3573913099079544,0.044307581706596974,0.008200037563359549,False
150,1735110166.368,5.0,0.992662,0.11845001,-0.024312472,0.0008238126,35.49986,0.0052021425,2.140605,4.8135924,-1.4296509,0.025599452,4.772399890175149,-1.491374965679734,0.0,9.928142555483777,-0.3377563754898371,0.07230143392802517,0.0051920612481453025,False
151,1735110166.408,5.0,0.9936058,0.11042246,-0.023530878,0.00087353523,35.69202,-0.053818014,2.1415625,4.7946773,-1.5201976,0.021999523,4.772399890175149,-1.491374965679734,0.0,9.883696373062524,-0.442604469125545,0.10685651413330492,0.0027361124554836297,False
152,1735110166.448,5.0,0.9942504,0.10470813,-0.022393918,0.00093682215,35.883442,-0.11633973,2.142348,4.7765965,-1.605079,0.01711248,4.772399890175149,-1.491374965679734,0.0,9.854865447242206,-0.5987154489263324,0.13650598954322937,0.0007782144858888667,False
153,1735110166.488,5.0,0.99500084,0.0977173,-0.020583244,0.0009943469,36.074165,-0.18215716,2.1429226,4.7597303,-1.6848447,0.011584304,4.772399890175149,-1.491374965679734,0.0,9.838681372000236,-0.7332765569669755,0.15300493213461383,-0.0007655046079535311,False
154,1735110166.528,5.0,0.9960036,0.087460116,-0.01806931,0.0010242135,36.264244,-0.25103635,2.1432793,4.7445965,-1.7577603,0.006392013,4.772399890175149,-1.491374965679734,0.0,9.83115283930176,-0.7981692257703511,0.1534809753727175,-0.0019063728400318136,False
155,1735110166.568,5.0,0.997154,0.073861636,-0.015077889,0.0010130116,36.453762,-0.32265195,2.1434493,4.731639,-1.8212411,0.0023346548,4.85071250072666,-1.212678125181665,0.0,9.828237929909353,-0.7812175597354142,0.14046902382875945,-0.002642767753668251,False
156,1735110166.608,5.0,0.9982743,0.057518516,-0.011791457,0.0009628627,36.642807,-0.3965803,2.143487,4.7211018,-1.8730811,-9.0834736e-05,4.91436093467161,-0.9214426752509268,0.0,9.916535503285271,-2.525962806662352,0.5793002800258925,0.00021245662430281997,False
157,1735110166.688,5.0,0.99966526,-0.025511479,0.0041680657,0.0010871325,37.01999,-0.5489143,2.1452072,4.712605,-1.9134525,0.07222936,5.0,0.0,0.0,10.790773142145461,-4.305601262982885,0.6306069963486644,0.033322323441875024,False
158,1735110166.728,5.0,0.9941276,-0.10680378,0.01734186,0.0016162412,37.208637,-0.6245501,2.1490848,4.7218547,-1.8566723,0.11776652,5.0,0.0,0.0,10.662190837769128,-2.9892188567674673,0.41562845990836816,0.03510997518011057,False
159,1735110166.768,5.0,0.9805042,-0.19412097,0.030371426,0.0024681548,37.397884,-0.6964795,2.1542733,4.7420444,-1.7279882,0.13657886,5.0,0.0,0.0,10.519581057712754,-1.2771504937450056,0.15930393616340957,0.03210823181786598,False
160,1735110166.808,5.0,0.9636175,-0.26422366,0.04018998,0.0034451948,37.58812,-0.76195043,2.1595645,4.7708893,-1.5368454,0.12243486,5.0,0.0,0.0,10.409731691538468,0.3836017520227897,-0.0779954292246477,0.024459617281283125,False
161,1735110166.848,5.0,0.9520618,-0.30252185,0.045167614,0.0043364735,37.779617,-0.8189062,2.163678,4.8045845,-1.3066499,0.07953016,5.0,0.0,0.0,10.374371606103551,1.6128597649037915,-0.24829929302771947,0.014318099459130523,False
162,1735110166.888,5.0,0.9509641,-0.30593738,0.0452214,0.004962422,37.9725,-0.86630857,2.165753,4.8394933,-1.0632699,0.023663016,5.0,0.0,0.0,10.404012883722931,2.224013699375712,-0.32985287205954034,0.004594460222367855,False
163,1735110166.928,5.0,0.95892274,-0.28058648,0.041361265,0.0052544046,38.166756,-0.9040887,2.1656451,4.872802,-0.8287668,-0.026884647,5.0,0.0,0.0,10.450485453338551,2.2455212670227325,-0.32846742921261496,-0.0028508183922891905,False
164,1735110166.968,5.0,0.97068906,-0.2376935,0.035167933,0.005264437,38.362278,-0.932949,2.1638381,4.9025207,-0.6194976,-0.060108073,5.0,0.0,0.0,10.471316981982485,1.855740275013402,-0.26973887815795744,-0.007704439884168773,False
165,1735110167.008,5.0,0.9814158,-0.18971872,0.028350258,0.0051021846,38.558895,-0.9541168,2.161103,4.9274907,-0.44506565,-0.07358741,5.0,0.0,0.0,10.445394529868148,1.283382245005483,-0.18635826198096866,-0.010492150944403473,False
166,1735110167.048,5.0,0.98883855,-0.14722395,0.022352893,0.004870107,38.756413,-0.96904063,2.1581528,4.947579,-0.3068434,-0.071999505,5.0,0.0,0.0,10.382586581503272,0.7414106642583986,-0.10878355557174804,-0.011954592300751998,False
167,1735110167.088,5.0,0.99301344,-0.116524495,0.018027706,0.0046191597,38.954647,-0.97906786,2.1554503,4.9636083,-0.1987617,-0.062308196,5.0,0.0,0.0,10.30264422695126,0.37349564343019853,-0.0572533099165903,-0.012630739990945732,False
168,1735110167.128,5.0,0.99500346,-0.09853805,0.01547198,0.0043634973,39.15346,-0.9852117,2.1531997,4.976892,-0.11096636,-0.05015758,5.0,0.0,0.0,10.220804336700237,0.2243358612572673,-0.03750911876533999,-0.012854347828635185,False
169,1735110167.168,5.0,0.99581754,-0.09015632,0.014228873,0.0041056992,39.352776,-0.9880907,2.151426,4.9886518,-0.034199845,-0.03879666,5.0,0.0,0.0,10.146170833093864,0.2564053022955095,-0.0434767119737899,-0.012829101941814193,False
170,1735110167.208,5.0,0.99614656,-0.08655541,0.013616078,0.0038497157,39.552544,-0.9880132,2.1500683,4.999663,0.03750793,-0.02951663,5.0,0.0,0.0,10.08162793703719,0.3894654538327848,-0.06321301469869926,-0.012678121454560327,False
171,1735110167.248,5.0,0.9964382,-0.08323913,0.01300851,0.0035990844,39.752743,-0.985129,2.1490328,5.01017,0.10619131,-0.022616105,5.0,0.0,0.0,10.029999317806784,0.5375281873477349,-0.08423647134261118,-0.012441519707744486,False
172,1735110167.288,5.0,0.9969274,-0.0773311,0.0120166205,0.0033533713,39.95335,-0.97957003,2.148236,5.020024,0.17091721,-0.01742729,5.0,0.0,0.0,9.989233563509782,0.638333952489722,-0.09776543380836074,-0.012103139208422002,False
173,1735110167.328,5.0,0.997627,-0.06796746,0.010537297,0.003110476,40.15433,-0.97154075,2.147626,5.028883,0.22926186,-0.013182495,5.0,0.0,0.0,9.956579616845492,0.6650456703466718,-0.10028996558023848,-0.01163437342807824,False
174,1735110167.368,5.0,0.99840146,-0.055776734,0.008676289,0.002871334,40.355644,-0.9613477,2.1471765,5.0364103,0.2787419,-0.009316724,5.0,0.0,0.0,9.92967056235396,0.6205431383405619,-0.09262069086506772,-0.011036281529359255,False
175,1735110167.408,5.0,0.99907935,-0.042298198,0.0066610593,0.0026399242,40.557224,-0.9493813,2.1468797,5.0424013,0.31777418,-0.005541166,5.0,0.0,0.0,9.906371521087685,0.5283418533087377,-0.07842962220902214,-0.010340878401370438,False
176,1735110167.448,5.0,0.99955964,-0.029193468,0.004727626,0.0024203425,40.759014,-0.9360693,2.1467326,5.0468364,0.34608084,-0.0018389395,5.0,0.0,0.0,9.885542596725655,0.41843359521677587,-0.06215504825003358,-0.009592187377432036,False
177,1735110167.488,5.0,0.999836,-0.017711785,0.003046791,0.002215444,40.960953,-0.9218268,2.1467278,5.049851,0.3645223,0.0015233117,5.0,0.0,0.0,9.867380950188563,0.3161707101975355,-0.04738717510209451,-0.00883048044110059,False
178,1735110167.528,5.0,0.9999597,-0.008573473,0.0017117477,0.002027851,41.162987,-0.9070171,2.1468472,5.0516863,0.3747532,0.0043621375,5.0,0.0,0.0,9.85210458312174,0.23902121271599958,-0.03649335247686776,-0.008090495846435017,False
179,1735110167.568,5.0,0.9999964,-0.0017814994,0.0007134154,0.0018569584,41.365074,-0.89193016,2.147069,5.0526156,0.378699,0.0066208374,5.0,0.0,0.0,9.839580016093803,0.19140916390059035,-0.029922466157934365,-0.0073876639653519165,False
180,1735110167.608,5.0,0.99999356,0.0031553905,-2.5002108e-05,0.0017010195,41.56719,-0.8767821,2.1473696,5.052874,0.37805855,0.008319974,5.0,0.0,0.0,9.829541712850046,0.16754442985121248,-0.026682112074956268,-0.00672711553449379,False
181,1735110167.688,5.0,0.99994755,0.01008175,-0.0011021795,0.0014289998,41.971394,-0.8468944,2.1481261,5.0519633,0.36733863,0.0103246095,5.0,0.0,0.0,9.815452518319807,0.14855421160076002,-0.02380784627929072,-0.0055432644201370805,False
182,1735110167.728,5.0,0.9999128,0.013044974,-0.001575083,0.0013108442,42.17345,-0.83237493,2.148549,5.0509233,0.35824636,0.010771882,5.0,0.0,0.0,9.810739768585252,0.13565823392944115,-0.02167108702363757,-0.005022201013846438,False
183,1735110167.768,5.0,0.99987054,0.015917843,-0.0020334336,0.0012040545,42.37546,-0.81826514,2.148984,5.04952,0.34686914,0.010921144,5.0,0.0,0.0,9.8072071300119,0.11548258185138903,-0.01844236195811331,-0.004551689641767864,False
184,1735110167.808,5.0,0.9998228,0.0186293,-0.0024637787,0.0011075716,42.577408,-0.8046547,2.1494195,5.0477686,0.3332975,0.010820259,5.0,0.0,0.0,9.804618950957765,0.08921958922231198,-0.014364020598702417,-0.00413047206932704,False
185,1735110167.848,5.0,0.9997745,0.0210196,-0.0028416938,0.0010200975,42.779278,-0.7916282,2.1498468,5.0457,0.3177191,0.010511955,5.0,0.0,0.0,9.802784123941109,0.060173475284254804,-0.00995365665296066,-0.0037552165894964257,False
186,1735110167.888,5.0,0.9997312,0.022952156,-0.0031479127,0.00094009767,42.98106,-0.77925986,2.1502583,5.0433636,0.300443,0.01003874,5.0,0.0,0.0,9.801539029364335,0.03169153803280983,-0.005699717021529438,-0.0034203690314958315,False
187,1735110167.928,5.0,0.999698,0.024327511,-0.0033694042,0.0008671191,43.182743,-0.7676101,2.150648,5.0408196,0.28186837,0.009434266,5.0,0.0,0.0,9.800800883854867,0.006654528067069291,-0.0019956826924144603,-0.003123804159418892,False
188,1735110167.968,5.0,0.99967813,0.025113907,-0.0035030912,0.0008008271,43.384323,-0.7567217,2.151012,5.0381365,0.2624504,0.008741925,5.0,0.0,0.0,9.800442800534846,-0.013085051922236529,0.0009028972994167869,-0.002862749294743404,False
189,1735110168.008,5.0,0.99967206,0.025349494,-0.003555786,0.0007405949,43.585793,-0.7466193,2.151347,5.035381,0.24263802,0.008000996,5.0,0.0,0.0,9.800363524874253,-0.027038161564751716,0.0029563058876501533,-0.0026330638245696167,False
190,1735110168.048,5.0,0.9996775,0.02513812,-0.0035433404,0.0006853768,43.787155,-0.7373106,2.1516519,5.032609,0.22282524,0.007247014,5.0,0.0,0.0,9.800465771729518,-0.036075986837668474,0.0043098937113817985,-0.00242875135210062,False
191,1735110168.088,5.0,0.9996909,0.024607932,-0.0034845565,0.00063440314,43.988403,-0.7287892,2.1519268,5.0298653,0.20331134,0.0065057464,5.0,0.0,0.0,9.80067977361471,-0.041812232809191156,0.005206556964242429,-0.0022451779927566183,False
