,timestamp,desired_vel,quat_1,quat_2,quat_3,quat_4,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,velcmd_x,velcmd_y,velcmd_z,ct_cmd,br_cmd_x,br_cmd_y,br_cmd_z,is_collide
0,1735045639.754,5.0,1.0,-9.656026e-17,-1.1237429e-16,-1.2687014e-17,-1.1643773e-16,-9.716604e-17,3.4476163,-2.2136776e-16,2.4693173e-16,0.19361487,1.0,-0.047660917,-0.0024608558,9.317933361325533,2.2048334341767978e-15,3.585005369005359e-15,5.074805778016126e-17,False
1,1735045639.794,5.0,1.0,-7.087802e-17,-9.004757e-17,-1.33488985e-17,-1.2397317e-16,-8.9004045e-17,3.4531925,-2.7893507e-16,2.9483015e-16,0.17823432,1.0,-0.042312875,0.32585114,9.339241178076048,1.888123613159469e-15,3.360683090043629e-15,5.339559543869078e-17,False
2,1735045639.854,5.0,1.0,4.5108826e-17,1.4685674e-17,-1.2890878e-17,-1.4271752e-16,-7.0063634e-17,3.4630075,-3.2604278e-16,3.1451985e-16,0.14937353,1.0,-0.010547537,0.32588434,9.382848928224597,-2.6991500231318006e-16,1.5092740053641369e-15,5.156351228855825e-17,False
3,1735045639.904,5.0,1.0,1.422774e-16,1.0335372e-16,-1.2839778e-17,-1.5792249e-16,-5.6221216e-17,3.4699178,-2.6822767e-16,2.2390135e-16,0.12734422,1.0,-0.0016937407,0.32787603,9.41976464522939,-2.4308900002977543e-15,-3.7457413263476174e-16,5.135911076270662e-17,False
4,1735045639.974,5.0,1.0,1.7555818e-16,1.3230873e-16,-1.2198333e-17,-1.717105e-16,-4.8466256e-17,3.478814,-6.930333e-17,-3.8438415e-17,0.09587065,1.0,0.0024252234,0.32030332,9.479991954402816,-3.888428163454857e-15,-1.5212133296233695e-15,4.879333371451756e-17,False
5,1735045640.034,5.0,1.0,9.034486e-17,1.02657634e-16,-1.1574371e-17,-1.7170227e-16,-5.599913e-17,3.4839392,6.405613e-17,-1.960142e-16,0.07540646,1.0,-0.0053918175,0.33438116,9.525249792706871,-2.7181995496027253e-15,-1.3535982943085666e-15,4.6297483504119826e-17,False
6,1735045640.104,5.0,1.0,-1.22573244e-17,7.196679e-17,8.3549124e-19,-1.6468226e-16,-6.966306e-17,3.4879181,1.6432646e-16,-2.3980564e-16,0.05768493,1.0,0.0050588534,0.3296177,9.569758463581397,-8.705893205931435e-16,-1.0940482420034022e-15,-3.341964947676769e-18,False
7,1735045640.134,5.0,1.0,-5.049618e-17,4.5910695e-17,8.233213e-18,-1.5920179e-16,-7.66314e-17,3.4895287,1.9853607e-16,-2.2106963e-16,0.049803138,1.0,0.0072583715,0.33198792,9.59174933293452,-8.097839320064632e-17,-7.092835762950686e-16,-3.2932851105951587e-17,False
8,1735045640.184,5.0,1.0,-6.8727896e-17,6.3237553e-18,1.0189012e-17,-1.4854218e-16,-8.623436e-17,3.4917207,2.2141089e-16,-1.6023787e-16,0.03818206,1.0,-0.003560796,0.34266654,9.627296474356243,4.273704518455688e-16,-4.495872859449551e-17,-4.075605055854289e-17,False
9,1735045640.264,5.0,1.0,-1.1789181e-17,-1.31315816e-17,7.860449e-18,-1.3092357e-16,-9.549497e-17,3.4941487,2.1445069e-16,-8.690883e-17,0.023278298,1.0,0.004493934,0.33974707,9.681074240547174,-5.267364666581069e-16,2.7426849185055004e-16,-3.1441795764740204e-17,False
10,1735045640.344,5.0,1.0,5.2505686e-17,-2.9961153e-17,5.612032e-18,-1.1492698e-16,-1.03313714e-16,3.4955542,1.8109055e-16,-1.2553351e-16,0.012606379,1.0,0.006598612,0.33952835,9.72973807745806,-1.968092281730703e-15,6.314574787498948e-16,-2.2448128627273055e-17,False
11,1735045640.374,5.0,1.0,5.0235277e-17,-3.627224e-17,4.7688757e-18,-1.0977436e-16,-1.0755144e-16,3.4958868,1.6179895e-16,-1.5677518e-16,0.009666839,1.0,0.005510333,0.34250793,9.74599011297997,-2.0390620195037916e-15,7.905741310895103e-16,-1.9075503450722877e-17,False
12,1735045640.414,5.0,1.0,1.3525755e-17,-4.1924687e-17,4.046209e-18,-1.03905776e-16,-1.1444166e-16,3.4962082,1.3090262e-16,-1.8282047e-16,0.006548916,1.0,0.005810498,0.3422404,9.765829088789326,-1.4180568877119182e-15,9.683557452488097e-16,-1.618483555618054e-17,False
13,1735045640.464,5.0,1.0,-2.7226832e-17,-3.6672053e-17,2.2100916e-18,-9.83906e-17,-1.235214e-16,3.4964638,9.058858e-17,-1.7375265e-16,0.003887488,1.0,0.0063133296,0.34263372,9.787010734487872,-6.19112812155624e-16,9.584201609174475e-16,-8.8403659930838e-18,False
14,1735045640.544,5.0,1.0,-3.581811e-17,-4.359112e-17,2.3168644e-18,-9.348217e-17,-1.3525752e-16,3.4966784,2.8645298e-17,-1.1816642e-16,0.0019024167,1.0,0.0063135284,0.3428405,9.81206895913458,-3.3416743727861963e-16,1.260603799652686e-15,-9.267457602363176e-18,False
15,1735045640.614,5.0,1.0,-2.142314e-17,-9.637353e-20,2.4174515e-18,-9.2976543e-17,-1.426322e-16,3.496824,-4.4478478e-18,-7.0225794e-17,0.002017536,1.0,0.009014761,0.3443046,9.823900711900649,-5.119359115149122e-16,4.887262288495642e-16,-9.669805869039473e-18,False
16,1735045640.664,5.0,1.0,-1.1199838e-17,1.9927292e-17,2.0758858e-18,-9.3050996e-17,-1.4515834e-16,3.4969149,3.3488606e-18,-5.742001e-17,0.0025530395,1.0,0.0094382595,0.34455687,9.824032061439333,-6.901408633882529e-16,6.481623758687454e-17,-8.303543038347725e-18,False
17,1735045640.734,5.0,1.0,-1.0706772e-06,5.801512e-05,2.385392e-08,6.008177e-09,1.1084422e-10,3.4971404,2.9953897e-06,5.5269254e-08,0.0059692133,1.0,0.005919542,0.34140202,11.71881323066035,-0.02540112836460674,1.4103556964552788,0.00035875570601125124,False
18,1735045640.774,5.0,0.9999847,-0.00010058679,0.005529895,2.3424966e-06,1.7043847e-05,3.128982e-07,3.4980962,0.0016482424,3.018035e-05,0.048346292,1.0,-0.0376727,0.2994135,11.64900022363622,-0.015444221780882925,1.482837685000134,0.0002814508905902524,False
19,1735045640.824,5.0,0.999547,-0.0003469262,0.030094462,2.990672e-06,0.00044543116,7.64417e-06,3.5024848,0.020192148,0.00031799424,0.12767926,1.0,-0.042868376,0.355478,11.199257679915197,0.11498947295814987,1.2814657466373387,-0.0012666369909916306,False
20,1735045640.904,5.0,0.9961765,0.0017054738,0.08734677,-0.00013835945,0.005624864,2.4772304e-05,3.5174296,0.12660219,-0.0005946546,0.24228416,1.0,0.20809418,0.2811617,10.99732729670727,-0.39299884651321576,0.5191102088081474,0.0016415540802265903,False
21,1735045640.984,5.0,0.99242055,-0.0072329133,0.12267136,0.00096099346,0.022913972,-5.8957707e-05,3.5400815,0.31473264,0.0011117347,0.31673294,1.0,0.17021112,0.2217976,10.86714665065596,-0.439571469610233,0.13682499753010322,0.0007361156352879389,False
22,1735045641.064,5.0,0.9907306,-0.028483167,0.13277228,0.003623769,0.05679599,0.0010206891,3.5674152,0.5320697,0.031665668,0.35504287,1.0,0.25538835,0.27357242,9.928993075633013,-0.13017144448020757,0.3270606477685524,0.004957409188655074,False
23,1735045641.134,5.0,0.9892652,-0.04020017,0.14040004,0.0051084044,0.1006877,0.004899181,3.592134,0.7236955,0.081915885,0.350284,1.0,0.34112093,0.114613995,10.021635847837766,-0.12660757273724885,-0.3116879582497297,-0.003092756142949719,False
24,1735045641.184,5.0,0.98884684,-0.044418447,0.14204541,0.005655408,0.14037432,0.010048061,3.6093748,0.8626207,0.12429813,0.33440086,1.0,0.3191874,0.085061274,9.216363125177576,-0.1466408743489601,-0.5283440994673866,-0.007396175671499343,False
25,1735045641.224,5.0,0.9892598,-0.047508627,0.13809313,0.0061906907,0.17699137,0.015713727,3.6221528,0.9671173,0.15917066,0.30244172,1.0,0.23733659,0.096938044,9.060125983093176,0.046313740173472,-0.7470689608603365,-0.012255457555195595,False
26,1735045641.294,5.0,0.9916433,-0.04893218,0.11916563,0.0069843186,0.25060207,0.02907031,3.6408937,1.1322051,0.22291298,0.23458537,1.0,-0.029795956,0.22644876,9.631869624387484,0.8755448051780887,-1.0389631206539292,-0.015768969028705334,False
27,1735045641.344,5.0,0.9945615,-0.037430197,0.096983336,0.006378978,0.3098399,0.041321546,3.6518424,1.2346548,0.26565284,0.20787662,1.0,-0.03910875,0.085276574,9.997818227360549,1.3636780947315976,-0.9992947206235627,-0.012311239685403097,False
28,1735045641.374,5.0,0.9964064,-0.022705242,0.08142734,0.005330509,0.34768414,0.049585607,3.6579912,1.2867998,0.2838349,0.20235947,1.0,0.098039575,0.20360708,9.280142920121113,1.2565983047724936,-0.8237467164003319,-0.011074861677015881,False
29,1735045641.424,5.0,0.9983928,0.009851309,0.055730876,0.002973378,0.41376263,0.06407813,3.6677234,1.3523455,0.2905398,0.18829261,1.0,-0.025660608,0.14004175,9.905668037012603,0.20688413752822635,-0.6375730836270874,-0.010266862860822824,False
30,1735045641.464,5.0,0.99876994,0.031763494,0.038052216,0.001331411,0.4686301,0.075422734,3.6751764,1.3887244,0.27383074,0.18431783,1.1715753,-0.19382505,-0.16652286,9.606136901565808,0.18068143365261027,-0.4589477506766043,-0.003514356809783468,False
31,1735045641.534,5.0,0.99841654,0.052803677,0.019394431,-0.00029741324,0.56722736,0.09276912,3.6869268,1.4231937,0.21915068,0.13205193,1.4180684,-0.5241776,-0.4027524,7.916046485121183,0.9328915454283733,0.6882942858805903,-0.024255925310785003,False
32,1735045641.574,5.0,0.9975177,0.066478945,0.023202993,-0.00075074134,0.6244107,0.100793816,3.690851,1.4362198,0.18107109,0.06033204,1.5610267,-0.61805195,-0.41071638,7.503641916235302,1.831965314249822,1.3471572659739146,-0.06638524613841229,False
33,1735045641.614,5.0,0.9950806,0.090435,0.040430535,-0.001207437,0.6822004,0.10713478,3.6915033,1.4549823,0.1336275,-0.028778536,1.705501,-0.7856032,-0.38526818,7.89438493656468,1.5972357615532091,1.4364735045586894,-0.0887598111367255,False
34,1735045641.654,5.0,0.9898207,0.124546885,0.068845965,-0.0018017226,0.7410054,0.11122963,3.6885552,1.4884597,0.06707787,-0.117284164,1.8525136,-0.6457348,-0.32195005,8.554220570764878,1.2474047130961003,1.1697513833360298,-0.10586259881641767,False
35,1735045641.694,5.0,0.98172003,0.16089794,0.10164438,-0.0024664828,0.80157465,0.11213517,3.6822498,1.5440583,-0.026627362,-0.1965984,2.0039365,-0.37057424,-0.22923061,9.05097697925984,-0.35689812324903947,0.7306433845047192,-0.10346707550742064,False
36,1735045641.744,5.0,0.97260106,0.18746203,0.13747925,-0.0021572977,0.88122183,0.10709932,3.670162,1.6482514,-0.18054216,-0.2842219,2.2030547,-0.20675658,-0.1863516,9.718994213976668,-2.3813401149730553,0.05495966961364963,-0.09839136738543586,False
37,1735045641.814,5.0,0.97544706,0.14726728,0.16366966,0.005259702,1.0033412,0.08622119,3.6469588,1.8502533,-0.41059455,-0.36751547,2.508353,-0.12618235,-0.38965705,10.592245522026728,-2.281100346299766,-0.14787220373585205,-0.1120190516984572,False
38,1735045641.864,5.0,0.9828421,0.07836722,0.16634542,0.014464018,1.1000017,0.06259714,3.627966,2.015914,-0.52221847,-0.3923051,2.7500043,0.4703977,-0.5105814,9.728699929553484,-2.025344375894336,0.33445613028508875,-0.11240051523371404,False
39,1735045641.894,5.0,0.98526776,0.03473595,0.16624714,0.020068444,1.1619382,0.046398804,3.6159337,2.1128933,-0.5532869,-0.41011986,2.9048455,0.4596052,-0.44823885,9.600157618223532,-3.2749609026418414,0.7487003166829858,-0.08987360668177488,False
40,1735045641.934,5.0,0.984874,-0.023543643,0.16941552,0.027698543,1.2490088,0.024088606,3.5989988,2.2410436,-0.55459803,-0.43614474,3.1225219,0.4415769,-0.1736457,10.085216733710057,-2.1655224260242196,0.6107993975203946,-0.07589959101124354,False
41,1735045641.984,5.0,0.97851956,-0.09426146,0.17953822,0.03715259,1.3652635,-0.0023187986,3.5766253,2.4134402,-0.48824775,-0.4519413,3.4131587,0.31693327,0.03633054,11.584385534940608,-0.3894307150230596,-0.028636776672113166,-0.08127145890986476,False
42,1735045642.064,5.0,0.96982884,-0.15021807,0.18708335,0.043201897,1.5709522,-0.03226663,3.541741,2.7368994,-0.23772225,-0.40682063,3.9273806,0.13162282,-0.010109228,12.509554874770046,1.9597141546873202,-0.296901782656525,-0.06825820337100763,False
43,1735045642.144,5.0,0.97842103,-0.10050851,0.17755552,0.03262374,1.8035817,-0.0398694,3.51301,3.0775535,0.031085193,-0.30501854,4.508954,0.062420648,-0.017656606,12.239458295589179,1.53882158361663,0.16728447964709445,-0.051944126856438316,False
44,1735045642.214,5.0,0.98375064,-0.027487608,0.17650226,0.01805744,2.0292795,-0.032944724,3.4954984,3.3703506,0.14492297,-0.19623037,4.999441,0.07453745,-0.005576142,11.748786342401624,0.7644718430485189,0.3690298969156749,-0.049980956964605125,False
45,1735045642.264,5.0,0.98297817,0.008995272,0.18322131,0.010149851,2.203025,-0.025213944,3.4873924,3.5802386,0.15685557,-0.13007034,4.997719,0.15101379,-6.093656e-05,11.590224186845179,-0.11985372956339908,0.30421092834790886,-0.04696765979213419,False
46,1735045642.334,5.0,0.98027086,0.02399103,0.19611104,0.0058205607,2.464227,-0.015140048,3.4809394,3.884851,0.1268799,-0.058755223,4.9992366,0.08672619,-0.010656316,11.411193101769124,-0.6953893846675712,0.11717969027937471,-0.04188937426325509,False
47,1735045642.374,5.0,0.97931397,0.015266656,0.20165503,0.006807016,2.623199,-0.010437555,3.47922,4.064094,0.10965419,-0.028583756,4.998697,0.11205024,-0.021755174,11.177226796130514,-0.42060340481444153,0.0884511405749001,-0.03909246670306946,False
48,1735045642.424,5.0,0.97859323,-0.0017799038,0.2055833,0.009360681,2.8320286,-0.0051789875,3.4784942,4.289005,0.10398324,-0.0024379254,4.9951677,0.21966326,0.006753751,11.005857401709404,-0.16471168311773143,0.075399377018361,-0.0349531312789129,False
49,1735045642.484,5.0,0.9779692,-0.017387897,0.20770334,0.011537591,3.0974512,0.0014454202,3.4790018,4.5586185,0.12031225,0.01869217,4.9932733,0.21304281,-0.1477739,10.911259281775408,-0.23848731314067495,-0.11500996749022616,-0.03191530047052409,False
50,1735045642.544,5.0,0.97773373,-0.026330566,0.20781742,0.0124658905,3.3789918,0.009564775,3.4804976,4.8230715,0.1519072,0.02434196,4.964688,-0.04935205,-0.5911341,9.821064526967564,0.06926936425367379,-0.529532123404297,-0.03250125460553186,False
51,1735045642.624,5.0,0.97866786,-0.02071889,0.20414501,0.010234677,3.777139,0.023520771,3.4789212,5.108241,0.19303009,-0.11189153,4.8777013,-0.2360762,-1.0734508,5.875299513400463,2.0745637990651624,0.1250515410863613,-0.024954687233260716,False
52,1735045642.664,5.0,0.97794753,0.0053894166,0.20874023,0.004140628,3.9835565,0.03140017,3.4713619,5.210478,0.19854325,-0.27201867,4.836969,-0.085621834,-1.2634872,5.548847461465982,2.122739458546256,-0.43931632647096236,-0.010848820569284533,False
53,1735045642.734,5.0,0.97369117,0.076667316,0.2142524,-0.011980357,4.3539305,0.044549245,3.4406695,5.369173,0.16799001,-0.61259305,4.9674206,-0.12546258,-0.5558717,6.599207866563142,-1.386303567655266,-1.937090492489794,0.01418940054698515,False
54,1735045642.774,5.0,0.97457665,0.09692508,0.20124078,-0.017552111,4.5706077,0.050456796,3.4125056,5.4667253,0.124303274,-0.7884884,4.996589,-0.16470599,-0.083480336,9.946867293086907,-1.1496879996717844,-2.5354035736513456,0.06073245762068678,False
55,1735045642.814,5.0,0.9813846,0.08799785,0.1697146,-0.018375691,4.7916126,0.054205116,3.3788404,5.5878105,0.060096033,-0.87403727,4.9959126,-0.19381666,-0.057403795,13.00735757528446,-1.1717743215359344,-2.26515357961996,0.06649476291662651,False
56,1735045642.864,5.0,0.992407,0.05331431,0.10967614,-0.01603269,5.0750594,0.055030216,3.335927,5.744602,-0.023273882,-0.81954557,4.980913,0.2445939,0.3614929,13.25278115368885,-0.5936517016985089,-1.0741169208851142,0.05719933369990197,False
57,1735045642.904,5.0,0.9977143,0.023775922,0.061722722,-0.013829515,5.306716,0.053196732,3.3053114,5.8316884,-0.06391946,-0.6994783,4.790752,0.69993556,1.2485148,15.196980248762825,-1.0556962304264246,-0.273374108315295,0.04918866133549775,False
58,1735045642.944,5.0,0.99952704,-0.0019473112,0.028214332,-0.012077756,5.5411077,0.050283685,3.2810297,5.8829055,-0.07688161,-0.49440587,4.371327,1.3656713,2.006599,19.45323619944708,-1.2234193168818956,0.17732892084121452,0.051187346514864576,False
59,1735045643.024,5.0,0.9984327,-0.053346466,0.013999485,-0.009506142,6.013934,0.046472948,3.2704997,5.933792,0.01276217,0.3066168,4.797464,-0.0029214052,1.408664,21.182138886895054,-0.3266784705870169,0.4149003784620994,0.0515745331357034,False
60,1735045643.094,5.0,0.9962223,-0.080343924,0.031856723,-0.008429246,6.4312444,0.054017443,3.3182502,5.992643,0.20122817,0.95716465,4.9995365,-0.020768132,-0.06484723,7.0795813817708435,1.5457596976464623,1.5145522140540013,0.06827285393246793,True
61,1735045643.134,5.0,0.99642456,-0.06705717,0.05057642,-0.009135937,6.6716247,0.06346203,3.3575745,6.026522,0.26458022,0.97922164,4.999378,-0.07782064,-0.012750307,6.691185572177184,1.9315590323545102,1.2919293819607536,0.059022625456362506,True
62,1735045643.184,5.0,0.99610454,-0.025839938,0.08347834,-0.011806664,6.9741626,0.077776745,3.4040627,6.0778036,0.30154517,0.86958474,4.9992924,-0.08412489,-0.00059691194,7.033178081412267,1.6288141799498994,0.33375893949080565,0.053862683802152644,True
63,1735045643.224,5.0,0.99396265,0.015834738,0.10755754,-0.014793942,7.218329,0.089963906,3.4366407,6.1326222,0.3037612,0.75826627,4.999905,-0.030034434,0.006681759,7.291498943453067,0.9141972512868003,-0.5358662087637759,0.061015088023960565,True
64,1735045643.304,5.0,0.99016136,0.0767929,0.11531764,-0.019625407,7.714215,0.11230296,3.4883492,6.266981,0.24204305,0.5382656,4.999705,-0.053363204,0.010258889,7.885514967669908,-0.6711533378567844,-1.4696303076962483,0.07829022651154777,True
65,1735045643.344,5.0,0.9918402,0.08181008,0.09562277,-0.02040758,7.966202,0.12099109,3.5079112,6.3307343,0.19158871,0.44189766,4.999997,-0.0052455785,-0.0011501454,8.124978558402423,-0.821438921144375,-1.4267545108430133,0.08516487125477934,False
66,1735045643.374,5.0,0.99417394,0.07533658,0.074356146,-0.02033921,8.156736,0.12616254,3.52019,6.3700366,0.15356404,0.37792984,4.999823,0.037161846,0.019753026,8.241279280930426,-0.9850591108997862,-1.2640719403682563,0.08434436612184702,False
67,1735045643.414,5.0,0.997186,0.057934377,0.04331649,-0.019682242,8.412339,0.13138908,3.5337853,6.407049,0.10944792,0.30426228,4.999618,0.050719865,0.035362612,8.576666879112201,-0.9380844339722407,-0.9803672681573089,0.08198223897148378,False
68,1735045643.454,5.0,0.9990802,0.03558031,0.014964587,-0.018679397,8.669053,0.13508429,3.5447316,6.425627,0.07768262,0.24547943,4.999761,0.046414044,0.015390245,8.858677436141104,-0.6417970413259653,-0.7259848400820212,0.07809121411295976,False
69,1735045643.544,5.0,0.99950475,-0.0047717337,-0.026594788,-0.016132282,9.247225,0.14069459,3.562282,6.4119663,0.057780717,0.14931151,4.9998,0.041149776,-0.017389296,9.045147796931987,0.15264099405094098,-0.5799745310893002,0.06356959351401728,False
70,1735045643.584,5.0,0.99911016,-0.010734118,-0.037978005,-0.014876977,9.503269,0.14311874,3.5675282,6.3888803,0.06416086,0.11351652,4.9994164,0.05772155,-0.050016835,9.105748126402677,0.29679586804917873,-0.6524171030856767,0.056698454902608005,False
71,1735045643.654,5.0,0.9982496,-0.0057975748,-0.05753496,-0.012403348,9.948549,0.14809074,3.5734103,6.3292847,0.07682369,0.054441653,4.998535,0.08198901,-0.08902241,9.076424258827252,0.10690710889920936,-0.802854169508095,0.04681254123247134,False
72,1735045643.694,5.0,0.9973974,-0.00021644318,-0.07125184,-0.011021759,10.20083,0.15123013,3.5748956,6.283074,0.07948141,0.019970648,4.997097,0.103102095,-0.13561161,9.193823632674473,0.006801217371045454,-0.7952219312801792,0.04351040231857257,False
73,1735045643.734,5.0,0.9961693,0.0035191267,-0.08681638,-0.009856815,10.451048,0.15440302,3.5750275,6.2259054,0.07871822,-0.013576348,4.993648,0.12565273,-0.21838546,9.134369978800732,-0.1456395104983371,-0.7836562624807819,0.04006724052011716,False
74,1735045643.774,5.0,0.9946054,0.004086648,-0.103256315,-0.00902683,10.698749,0.1575068,3.5737808,6.1571794,0.07641391,-0.049208827,4.986866,0.10080637,-0.3478626,8.898574545577873,-0.2544443393818725,-0.8032784315214181,0.03645055400421631,False
75,1735045643.814,5.0,0.9927531,0.0014623239,-0.11985656,-0.008580631,10.943486,0.16052788,3.5709615,6.078339,0.07497363,-0.09457701,4.9763575,0.12843323,-0.46837714,8.455581934620362,-0.13426274974937286,-0.9019491022939754,0.033579707509737176,False
76,1735045643.854,5.0,0.9904983,-0.0028833828,-0.13723776,-0.008400611,11.184911,0.16354035,3.5659778,5.9916625,0.07614462,-0.1576419,4.9563975,0.22167191,-0.6204707,8.131594399898006,-0.16283522456379387,-0.968005981908844,0.02843559288345577,False
77,1735045643.904,5.0,0.9868197,-0.008958262,-0.1613576,-0.008390065,11.481566,0.16746932,3.5556188,5.8727713,0.08176929,-0.26201394,4.9062653,0.37023035,-0.88965976,7.830642214640438,-0.43374799065766184,-0.9807871398827914,0.01899842812431251,False
78,1735045643.984,5.0,0.9777437,-0.028263893,-0.20761853,-0.010632048,11.942949,0.17474078,3.5261989,5.6595917,0.10303561,-0.4928468,4.798136,0.4384663,-1.3362776,6.583535753429385,-1.4262399627103837,-1.636818191749128,-0.025378685398105588,False
79,1735045644.064,5.0,0.95733356,-0.07880036,-0.2772671,-0.020638458,12.386536,0.18483908,3.473888,5.426931,0.15653072,-0.83453494,4.624491,0.38744295,-1.8611747,5.671453292878399,-0.0008379450895293866,-1.957174860364484,-0.07237906344123404,False
80,1735045644.134,5.0,0.9253229,-0.10922512,-0.36226457,-0.024733786,12.758725,0.198325,3.402192,5.201163,0.23157671,-1.2254661,4.7385087,-0.25202858,-1.5757592,6.2092723440682915,2.481286426934774,0.1825586001122864,-0.06318893127556005,False
81,1735045644.184,5.0,0.90788066,-0.09137929,-0.40891388,-0.01385638,13.013826,0.21142808,3.333546,4.991792,0.29257193,-1.5166466,4.7251616,-0.9021727,-1.3634262,7.778793942709062,3.741415657309873,3.6008344139649497,-0.10367756982719983,False
82,1735045644.254,5.0,0.92924994,0.018109383,-0.3677921,0.029926151,13.349815,0.23390336,3.2153347,4.579727,0.3302871,-1.8213929,4.634548,-1.7405443,-0.70104814,13.817215985293311,5.287479997497139,4.050070694535695,-0.3939725169621869,False
83,1735045644.304,5.0,0.9519758,0.14336199,-0.25997284,0.074856594,13.569701,0.2483217,3.1232479,4.2209225,0.21487227,-1.8304697,4.693556,-0.8898151,-1.4760636,15.379263927087612,1.9730653163464342,3.5775561142162693,-0.46388814607265677,False
84,1735045644.344,5.0,0.95366836,0.23349836,-0.15728144,0.106102705,13.734038,0.2527149,3.0515628,4.019491,-0.0066341967,-1.759982,4.7427206,-0.38501686,-1.5356972,10.333686866250943,-0.9036628826020259,1.8289788442816362,-0.4472483898181836,False
85,1735045644.384,5.0,0.9493997,0.27936316,-0.07120134,0.12460631,13.893062,0.24760103,2.9812934,3.9481256,-0.24730556,-1.76566,4.8449883,0.049678348,-1.2343501,9.547697510901143,-4.0242229890782175,0.7864137164134558,-0.46056202714675537,False
86,1735045644.464,5.0,0.97356284,0.19017646,-0.0013740419,0.1265163,14.208908,0.21024297,2.8373075,3.9642923,-0.67432404,-1.7935729,4.9765363,-0.07605831,-0.47780865,14.038054549009622,-4.533639186517226,0.30812196514343254,-0.5064634531867979,False
87,1735045644.544,5.0,0.9937269,-0.02884642,-0.011735934,0.107410505,14.5270605,0.14655998,2.7044902,3.9750228,-0.84274286,-1.4703541,4.993884,0.07150001,-0.2366625,15.9006127318098,-0.41331997474257554,0.2932179221332213,-0.4283768544321423,False
88,1735045644.584,5.0,0.9898914,-0.10184024,-0.01817439,0.09702169,14.685557,0.11423311,2.6503112,3.9469943,-0.75835186,-1.239281,4.991178,0.13615297,-0.2638287,15.55063237919365,0.8243797234015434,0.44580213702705423,-0.3818803475512147,False
89,1735045644.654,5.0,0.988375,-0.12724513,-0.01431481,0.0819669,14.959588,0.07013235,2.5768008,3.8844047,-0.49567688,-0.8746899,4.9926496,0.089271456,-0.2558914,13.943872969786893,1.3744970600368234,0.5949345624897066,-0.31240604459812676,False
90,1735045644.694,5.0,0.9918742,-0.102921925,-0.003960771,0.07467917,15.114479,0.05307591,2.5453265,3.8628316,-0.36265025,-0.70232713,4.997221,-0.025574517,-0.16469863,13.46545417976145,1.2615380569194272,0.5468622358360252,-0.2837497501631423,False
91,1735045644.734,5.0,0.99521,-0.069822,0.009180339,0.06780599,15.268849,0.040622395,2.5204055,3.8586724,-0.26641762,-0.5453007,4.995331,-0.2157253,0.011716434,13.298403957749949,1.0167401342881046,0.45134312738303856,-0.2597729172663229,False
92,1735045644.784,5.0,0.99740237,-0.031295907,0.02522235,0.059774276,15.462156,0.02924906,2.4978256,3.8778994,-0.19718353,-0.35830528,4.9926505,-0.26342624,0.063612625,13.486710719217607,0.8185290115988275,0.31171653558795964,-0.23407485129174174,False
93,1735045644.854,5.0,0.9978562,0.0068628252,0.04173176,0.049943164,15.735633,0.016695727,2.4820023,3.9414687,-0.17345583,-0.096424796,4.9928274,-0.10033228,0.24821725,13.101309310537154,0.19436564011626756,0.33016365036895257,-0.20197166069613465,False
94,1735045644.894,5.0,0.99762154,0.01899164,0.04839774,0.04525742,15.894247,0.009555597,2.4809816,3.9904158,-0.1856883,0.04453451,4.9926777,0.11274485,0.24588433,13.065672763886473,-0.410051607869971,0.40460735555735355,-0.18539508325320983,False
95,1735045644.934,5.0,0.9974117,0.021557357,0.054689027,0.04140355,16.054953,0.0017351198,2.485489,4.045807,-0.20570795,0.17866866,4.979882,0.3645748,0.26050434,12.49865480832163,-1.069154631282374,0.5534166409444106,-0.1685970645142956,False
96,1735045644.974,5.0,0.997253,0.011808179,0.062119097,0.03857823,16.217978,-0.0068460214,2.4950492,4.1062403,-0.221583,0.296538,4.96215,0.5901067,0.16982563,12.134861243446204,-1.6546732406993923,0.6643790583252827,-0.1498239463042807,False
97,1735045645.024,5.0,0.9963509,-0.019717932,0.07447077,0.03674473,16.425337,-0.017945852,2.5130396,4.1895742,-0.21595998,0.4164743,4.9627094,0.60757387,0.048662756,11.23411896221672,-1.9259466965636307,0.804548877046601,-0.12111126567689263,False
98,1735045645.064,5.0,0.99381983,-0.058194093,0.08716529,0.036576334,16.594362,-0.025938703,2.5310931,4.2625446,-0.17816883,0.47993568,4.985643,0.3753749,-0.049539894,10.27006202389014,-1.4887395793911578,0.8970104919596027,-0.0931211642879319,False
99,1735045645.104,5.0,0.98904663,-0.099853925,0.10222892,0.036948968,16.766403,-0.031764705,2.5508919,4.3401413,-0.108253725,0.5023449,4.9981384,0.13286532,0.030966856,9.3404543919892,-0.048471252208027046,0.8920239132600747,-0.06957081350710374,False
100,1735045645.144,5.0,0.98354995,-0.13072047,0.11920569,0.036492296,16.941637,-0.03427917,2.5707157,4.422811,-0.01418901,0.48433328,4.997744,0.1493887,0.015484041,9.51781892699705,1.6326937679866025,0.5195633310635338,-0.06214223114868327,False
101,1735045645.214,5.0,0.98122,-0.122726776,0.14589132,0.02934562,17.25697,-0.02880733,2.6025014,4.593141,0.16881402,0.42349604,4.9831038,0.07380228,0.40401575,10.313750543416386,2.019317537250726,-0.39531766862430573,-0.055482186199653984,False
