,timestamp,desired_vel,quat_1,quat_2,quat_3,quat_4,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,velcmd_x,velcmd_y,velcmd_z,ct_cmd,br_cmd_x,br_cmd_y,br_cmd_z,is_collide
112,1735016519.005,5.0,0.9994875,0.022554878,-0.019735081,-0.011245593,14.918104,0.045227017,3.1051338,4.2094235,0.65700567,-0.04911954,4.9991245,-0.017454304,-0.09191144,10.183273587164045,1.069393990860382,0.3156756515756457,0.0410078287213906,False
113,1735016519.045,5.0,0.99848104,0.051206425,-0.017888056,-0.009670786,15.086162,0.070987865,3.1034276,4.193736,0.6272271,-0.037378203,4.999946,-0.01500194,-0.017705975,9.829494491379005,0.6131487817558179,0.43140281100870576,0.031252777777574396,False
114,1735016519.115,5.0,0.99602246,0.0884444,-0.008075602,-0.007181371,15.3789425,0.11168126,3.1010923,4.1736455,0.52637523,-0.028672574,4.9999385,-0.0135334255,-0.020707868,10.12840900763509,-0.28200135368031026,0.5059225277963889,0.015193468808865537,False
115,1735016519.155,5.0,0.9954225,0.09538394,0.001055267,-0.005906669,15.5457945,0.13125762,3.100062,4.1702013,0.45150447,-0.022974005,4.999238,-0.007933575,-0.08692524,10.101911341655214,-0.5523273200432911,0.4854186331319478,0.007364571808204478,False
116,1735016519.195,5.0,0.99569774,0.09184478,0.011334085,-0.004704371,15.712666,0.14778708,3.0992446,4.1747427,0.37553898,-0.01832376,4.9998546,-0.011886461,-0.036227632,9.710578339182879,-0.594493644923577,0.4692892876478918,0.00013611266672426697,False
117,1735016519.245,5.0,0.9966403,0.07819291,0.02414695,-0.0033024498,15.921781,0.16439004,3.0982833,4.1919875,0.29091328,-0.02025947,4.999935,-0.018833833,-0.017022036,9.96540894014317,-0.5093133725458325,0.39970487993852927,-0.004873796013835082,False
118,1735016519.285,5.0,0.9973231,0.06493833,0.03353112,-0.0023165937,16.089891,0.17485525,3.0974834,4.214799,0.23403396,-0.019071057,4.9999485,-0.015495935,-0.016515005,10.060872593958099,-0.3464695150752683,0.36216680167856796,-0.0076496682952911215,False
119,1735016519.325,5.0,0.99770886,0.053135093,0.04184966,-0.0015117811,16.259062,0.18324359,3.0968087,4.2449327,0.18692644,-0.014289719,4.9998665,-0.027256755,-0.024268039,10.04687303156813,-0.21347275996505477,0.3508446192034257,-0.009596662424358094,False
120,1735016519.405,5.0,0.99763644,0.039445594,0.056261063,-0.000579289,16.601654,0.19515719,3.0961125,4.3236504,0.11460772,-0.003555059,4.9999585,-0.011739461,-0.016627394,10.016373314610764,-0.06733038526733875,0.35427194116365274,-0.011934635233941216,False
121,1735016519.445,5.0,0.9973137,0.037114892,0.06314906,-0.0004092168,16.775536,0.19912522,3.0960639,4.3713775,0.084107175,0.000993205,4.9999495,-0.01589381,-0.015881954,9.997382068031987,-0.11374889311340716,0.35092156551155895,-0.012562954642827404,False
122,1735016519.515,5.0,0.9965471,0.03493871,0.0753202,-0.00025604543,17.084818,0.20323141,3.0963416,4.4680443,0.033714272,0.006425255,4.999922,-0.0213521,-0.018085992,10.003941470233563,-0.1860930430254975,0.3120798936526206,-0.01328715497147046,False
123,1735016519.555,5.0,0.99608314,0.032783877,0.082119435,-0.00011887283,17.264776,0.20403256,3.0966403,4.5308065,0.006637375,0.008305467,4.9999347,-0.01683344,-0.019232145,9.958587060135931,-0.194954919255193,0.19152942912310317,-0.01243605450865469,False
124,1735016519.595,5.0,0.9956504,0.029601933,0.08834013,8.1733444e-05,17.44735,0.2037921,3.0969837,4.598623,-0.018220097,0.008540478,4.9971933,-0.016469069,-0.16668999,9.916460371136676,-0.21725277845284358,-0.045069222734128486,-0.010359356180064687,False
125,1735016519.635,5.0,0.9953751,0.025648277,0.09257699,0.00031895237,17.632715,0.20261596,3.0972705,4.66974,-0.039918616,0.0030788712,4.9999576,-0.012147614,-0.01673553,9.112985434806642,-0.18152364657833917,-0.14502118289983643,-0.009555527505788093,False
126,1735016519.685,5.0,0.9954169,0.020407123,0.09342619,0.00058352953,17.868404,0.20005725,3.0967958,4.7582464,-0.0616664,-0.020499267,4.9999475,-0.015562821,-0.016868262,9.945250558857898,-0.19345216558603284,-0.49424137938277485,-0.006890677409353736,False
127,1735016519.725,5.0,0.9958658,0.016262647,0.08936613,0.00073724135,18.06017,0.1972962,3.095792,4.8297586,-0.07589326,-0.028313518,4.9999166,-0.018473191,-0.022205738,9.963759817672404,-0.15457048226741604,-0.5918454067176474,-0.005833263619055708,False
128,1735016519.795,5.0,0.99775374,0.00841464,0.06645285,0.000848672,18.501484,0.18940027,3.0930915,4.970501,-0.09726715,-0.029579768,4.999894,-0.022205703,-0.023734733,9.904442438904104,-0.07283728892671718,-0.5115540515015723,-0.0042833169014934325,False
129,1735016519.845,5.0,0.9983474,0.006540996,0.057087842,0.000825844,18.651163,0.18641345,3.0922287,5.0072627,-0.10166835,-0.027935809,4.999915,-0.021657014,-0.019420061,9.888786616080893,-0.060207128129315696,-0.43289291832556237,-0.0039254647481178325,False
130,1735016519.905,5.0,0.99917984,0.003915089,0.04029578,0.0007437023,18.953423,0.18011706,3.090651,5.0647087,-0.107696,-0.024497794,4.999997,0.004998478,0.00141793,9.905933558308964,-0.07887648586702538,-0.28269717442426046,-0.0033860367845981146,False
131,1735016519.955,5.0,0.9995437,0.0023277518,0.030107161,0.00067869836,19.207565,0.17464913,3.0895214,5.0992813,-0.11076611,-0.020296842,4.990238,0.31180882,-0.017268382,9.977609907946627,-0.1405157497620437,-0.2063661725446556,-0.0030929980663200103,False
132,1735016519.995,5.0,0.9997022,0.00027603813,0.024391782,0.0006594212,19.411982,0.17019007,3.0888128,5.1208444,-0.11193285,-0.01511566,4.9999747,-0.011799679,-0.010660293,9.914519735894405,-1.1197890895981744,-0.20419970127342385,-0.004959480207672312,False
133,1735016520.045,5.0,0.99975914,-0.010782566,0.019097166,0.0008146622,19.668583,0.1646553,3.088197,5.1422944,-0.107584506,-0.009933806,4.999952,-0.0140468115,-0.016768545,9.860127537335387,0.06774137178736966,-0.16968751955847405,-0.0030519766709540524,False
134,1735016520.085,5.0,0.99966073,-0.02083957,0.015593462,0.0009726755,19.874557,0.16058098,3.087852,5.1559567,-0.094803035,-0.0076207276,4.9999247,-0.01429061,-0.023402104,9.812959357233684,0.2971176241954076,-0.17104883713389368,-0.003507815909745595,False
135,1735016520.155,5.0,0.9996957,-0.022579215,0.009878853,0.001026439,20.236132,0.15506674,3.0873392,5.1734247,-0.06239808,-0.007750246,4.9998946,-0.02519681,-0.020507053,9.80187526245136,0.45235769913895524,-0.16952502280347806,-0.003976615848753973,False
136,1735016520.195,5.0,0.9998633,-0.015151871,0.0065434515,0.0009512217,20.443207,0.15289167,3.087016,5.179851,-0.047334116,-0.008367735,4.9999666,0.018145302,0.0028676023,9.783155554735883,0.34029532561389364,-0.15858107418126483,-0.0038292036016400522,False
137,1735016520.245,5.0,0.9999919,-0.0031547034,0.0023549874,0.00083242496,20.702324,0.15079816,3.0865793,5.184194,-0.038383204,-0.008716809,4.943751,0.32596943,0.673107,9.909735337045989,-0.019294137824589015,-0.13294264501783423,-0.0034932900682374825,False
138,1735016520.285,5.0,0.9999927,0.0036436731,-0.0008440805,0.000747024,20.909712,0.14926964,3.0863886,5.184771,-0.039019454,0.010254623,4.86814,0.22783038,1.1177222,13.493210774946315,-0.8746940866271684,-0.2072989555367422,-0.004500898557540097,False
139,1735016520.315,5.0,0.99998885,0.0032374097,-0.0033614035,0.00067490386,21.065237,0.14805588,3.0876467,5.1832314,-0.041911878,0.081881486,4.7382693,-0.11718332,1.592191,15.68362845508017,-0.5994389838740262,-0.29822099268070906,-0.0040620528438115875,False
140,1735016520.365,5.0,0.9999259,-0.008264678,-0.008924004,0.00051398063,21.324219,0.14596073,3.0973005,5.174287,-0.038833126,0.33266658,4.8470397,0.90618217,0.827673,17.499016427153048,0.29140843464557586,-0.4212059178776624,-0.0025127623254829826,False
141,1735016520.405,5.0,0.9997301,-0.017128238,-0.01568852,0.00043816466,21.530897,0.14471237,3.116052,5.158397,-0.021941043,0.59645295,4.9609604,0.6228304,0.030877776,12.786827699497465,-2.009163934651132,-0.2703086588420868,-0.010381365070072696,False
142,1735016520.475,5.0,0.9982049,-0.05301455,-0.027864367,-0.000302225,21.890652,0.1448515,3.167392,5.1198244,0.031964,0.7980682,4.942375,-0.74947065,0.10592986,8.941247059871465,2.728538949220893,0.15372631060538985,-0.005728751323481269,False
143,1735016520.525,5.0,0.99778056,-0.059261676,-0.030361129,-0.00048202564,22.145945,0.14788236,3.2069056,5.0922036,0.08897595,0.77079433,4.886642,-0.43705958,0.9642135,7.687230385389351,4.5158981191516405,0.10642240603448706,-0.008044687869551986,False
144,1735016520.555,5.0,0.99915147,-0.02894005,-0.029304279,0.00029423894,22.298485,0.1509393,3.2293637,5.077088,0.11233178,0.7279919,4.798602,-0.81022805,1.1475834,11.999878308765473,2.0470433143860474,0.15392814188367343,-0.006007913007293003,False
145,1735016520.605,5.0,0.9980257,0.057257336,-0.025683112,0.0025803265,22.551628,0.15656391,3.266109,5.0479636,0.09658793,0.7667359,4.5784597,-0.8691665,1.8116997,13.173961477514576,1.2085463093031454,-0.07305385112730202,-0.001926034861698171,False
146,1735016520.645,5.0,0.9922934,0.12155958,-0.02364085,0.0042552273,22.75306,0.15881903,3.298777,5.023242,0.0022891713,0.8798813,4.5108933,-2.1540568,0.109012544,16.305827436410766,-0.49102588457107743,-0.41129504184501026,0.012741810535522901,False
147,1735016520.715,5.0,0.9810054,0.19103687,-0.03311039,0.006092686,23.103077,0.1491976,3.368956,4.978158,-0.27633017,1.0596954,4.7785068,-1.0364556,1.0448123,8.172018774456307,3.8106610308936815,-0.9455578263957667,0.14477666113755933,False
148,1735016520.755,5.0,0.9669728,0.24977122,-0.05012634,0.00807961,23.301645,0.13497563,3.4105422,4.948295,-0.44160968,1.0151153,4.320758,-1.5155089,2.008553,11.265357817505803,-2.2602174248327835,0.30247008924823193,-0.004447543245848043,False
149,1735016520.795,5.0,0.95424575,0.29216236,-0.0631042,0.008605045,23.498718,0.11296343,3.4504607,4.9013777,-0.6759026,0.99505043,3.4235072,-1.17173,3.4506009,16.752617505897327,-3.4808652499553627,0.1359279857013552,0.030771590952745165,False
150,1735016520.845,5.0,0.9596353,0.27323967,-0.066360466,0.0060327565,23.741552,0.06876138,3.5032072,4.8033695,-1.1216723,1.1687393,2.9981055,-0.32185942,3.9884548,23.891649359212295,-4.7697118999752535,0.3894395395024873,0.02548172964406229,False
151,1735016520.905,5.0,0.9870933,0.15005833,-0.055936895,0.0005418752,24.024992,-0.016648632,3.5901346,4.64144,-1.6957102,1.8021193,4.689675,-1.3685788,1.0648687,27.97420994493616,-4.634180690022874,0.03315432343842667,0.031428275382469714,False
152,1735016520.955,5.0,0.99889237,0.011239689,-0.045450587,-0.004689053,24.253733,-0.10811852,3.6991687,4.518771,-1.8996861,2.501575,4.999943,-0.021819301,-0.009798745,6.131523615252749,-1.2264794635099672,-0.4716834860726744,0.01713368616083448,False
153,1735016520.995,5.0,0.99641746,-0.0718046,-0.044194575,-0.0065727104,24.433538,-0.1837421,3.8020065,4.475087,-1.8694187,2.602427,4.9854827,-0.3408411,-0.16967627,4.9772140788663926,-13.945248736814866,0.39194782776253645,3.950437681309719,False
154,1735016521.035,5.0,0.9885854,-0.1451121,-0.037772242,0.014651771,24.611614,-0.25647524,3.9087293,4.4281816,-1.7514893,2.7455308,4.9669127,-0.044965502,-0.5725001,5.196071929795898,-16.810180514140765,0.9513736400803902,3.996950059774079,False
155,1735016521.085,5.0,0.95510554,-0.2831299,0.007914138,0.08688047,24.832027,-0.33872852,4.0476794,4.3955426,-1.5354973,2.756704,4.9404197,-0.15808977,-0.7531669,8.545201654510164,-16.516680246061117,3.680613026854499,3.9700792706077745,False
156,1735016521.165,5.0,0.7498192,-0.61590767,0.11198195,0.2142169,25.18274,-0.44364676,4.2538166,4.361629,-0.9965351,2.3475926,4.9827304,0.3371284,-0.24236983,14.104805469683507,-12.174618718415454,6.617712253751621,3.9182710920458153,False
157,1735016521.245,5.0,0.36042488,-0.87458986,0.25479183,0.20066777,25.527079,-0.48996723,4.407909,4.2497463,-0.2718077,1.4125869,4.9999413,-0.011171199,-0.02148699,3.0829954965255824,0.7763877004186107,5.309822249058651,3.638667209551521,False
158,1735016521.285,5.0,0.19406335,-0.9113652,0.33648843,0.13611914,25.696362,-0.49793616,4.4531856,4.2175646,-0.14299713,0.8504419,4.9999313,0.009514834,-0.024370894,1.7107657054769847,13.993890155115574,-0.5034957064521804,1.6611186207506543,False
159,1735016521.325,5.0,0.09713906,-0.9035573,0.41609707,0.03180294,25.86474,-0.50218153,4.475529,4.205974,-0.07259265,0.24474202,4.99996,0.002310967,-0.019861236,3.7659926669564734,18.544982421174176,-4.156075701016301,0.8826190264043803,False
160,1735016521.365,5.0,0.02875923,-0.8719237,0.47166634,-0.12826864,26.033699,-0.50428134,4.4703836,4.255736,-0.04802007,-0.5048263,4.999918,-0.0035276774,-0.028487677,7.601892699229363,17.82892472461374,7.939439939350887,3.2143495314477604,False
161,1735016521.405,5.0,-0.006180882,-0.82014936,0.49313954,-0.29005215,26.205763,-0.5070766,4.4370146,4.356367,-0.1020329,-1.1517121,4.9919953,0.0005346417,-0.28281432,10.703025635071663,13.575640238219385,13.146425594968736,3.8950992557395163,False
162,1735016521.475,5.0,0.113371246,-0.6387772,0.4893451,-0.58279675,26.573252,-0.52623737,4.2926526,4.9152446,-0.40953574,-2.4148076,4.999438,-0.003848353,-0.07489738,17.638493234943542,13.469171957588824,9.109626957594832,3.848007007870813,False
163,1735016521.515,5.0,0.1751157,-0.5076884,0.45864412,-0.7079778,26.725807,-0.5410911,4.2147603,5.2695913,-0.5903629,-2.7555397,4.997305,0.005318449,-0.16405997,20.19675651863727,12.661722528906331,6.68858362206109,3.825804366800874,False
164,1735016521.555,5.0,0.24192041,-0.2806295,0.37312448,-0.8505879,26.947388,-0.57107145,4.099875,5.803856,-0.9241656,-2.9239755,4.99991,-0.026551772,-0.013981089,21.91781989181034,10.442226648562064,2.7017130167571186,3.8103409667202848,False
165,1735016521.605,5.0,0.30557102,-0.006085019,0.1992878,-0.9310605,27.249607,-0.62894297,3.959202,6.2052236,-1.3797711,-2.6231475,4.998747,0.002147026,0.111903444,22.844222378896273,6.199600258347093,-1.9294897638921653,3.7929445713264713,False
166,1735016521.645,5.0,0.35018167,0.13042963,0.029256975,-0.9270949,27.497852,-0.68940085,3.8631737,6.153991,-1.611678,-2.1663885,4.999898,-0.030671459,-0.009059051,22.479590188097273,2.5483877283345873,-3.866882390850285,3.760822835993931,False
167,1735016521.725,5.0,0.42648005,0.12268033,-0.25265017,-0.85978615,27.965694,-0.8170495,3.7248306,5.4950943,-1.442805,-1.3580555,4.923031,-0.8520132,-0.19453846,18.914438642318526,-2.5426708380783976,-1.9636609260736786,3.6135972792873137,False
168,1735016521.765,5.0,0.46072698,0.02947044,-0.3124392,-0.83020717,28.17902,-0.8685197,3.6759114,5.1881776,-1.1148872,-1.1038896,4.760891,-1.5264008,-0.063348606,16.652571684472612,-3.942999172655881,1.3688954080438056,3.4980131008650974,False
169,1735016521.805,5.0,0.4988394,-0.06748207,-0.30185786,-0.8096217,28.38232,-0.90555435,3.635507,4.996643,-0.7337813,-0.9228092,4.976403,-0.042111084,0.48336196,16.472149129688688,-3.544726090763795,4.786574113022114,3.3741183405734816,False
170,1735016521.875,5.0,0.58189917,-0.14625564,-0.14183776,-0.7873276,28.727793,-0.9341854,3.5831552,4.928417,-0.09376025,-0.49881953,4.962527,0.54341257,0.27934036,28.203547998493622,0.5658419834158785,3.4564415068156884,3.187176751544146,False
171,1735016521.955,5.0,0.6745659,-0.08265853,0.030887727,-0.7329218,29.130894,-0.9212827,3.580435,5.160855,0.2968124,0.33531174,4.999928,-0.024975058,-0.0099920845,12.361814914417389,2.9586157433164066,-1.0170709597124443,2.899325635793373,False
172,1735016521.995,5.0,0.7179794,-0.02985688,0.03404541,-0.69458985,29.339079,-0.90896237,3.5978894,5.2386613,0.3118197,0.5187871,4.9999576,-0.019005159,-0.008164408,11.20730162088742,2.4699576139365638,-1.4522164946706613,2.7574432756355955,False
173,1735016522.045,5.0,0.76485753,0.025463095,-0.023259027,-0.6432757,29.60167,-0.89355624,3.6271448,5.248451,0.30418107,0.63679177,4.999967,-0.016707081,-0.006931778,10.385805881245531,0.8939042998949193,-1.6594188259001363,2.5633695857604017,False
174,1735016522.085,5.0,0.7935898,0.04836323,-0.08553128,-0.600467,29.810614,-0.88138473,3.6536055,5.1902404,0.3069379,0.67960614,4.999966,-0.015117437,-0.010445054,9.884487991076371,-0.4447925181478955,-1.0551416025403009,2.411336927669706,False
175,1735016522.165,5.0,0.8370864,0.025091235,-0.16583738,-0.5207253,30.217693,-0.8548899,3.708203,4.9754725,0.3687178,0.6669845,4.998871,-0.105761655,-0.0103012975,9.206421089509305,-1.3826155479367799,1.3628646040491228,2.1099477420963644,False
176,1735016522.235,5.0,0.8737509,-0.026131824,-0.14261867,-0.464259,30.559319,-0.82555103,3.7526445,4.795732,0.47370574,0.5980845,4.9999547,-0.017454388,-0.012102695,8.551078016706208,-0.4810308682156625,2.1878127842362067,1.8701614429453086,False
177,1735016522.285,5.0,0.89854574,-0.04503163,-0.087210536,-0.4277639,30.796995,-0.7999354,3.7809708,4.7193546,0.5492334,0.53671396,4.995636,-0.06669805,0.19792151,9.006855652616121,0.18329862068612104,1.6490965450408308,1.716612206617444,False
178,1735016522.315,5.0,0.9113571,-0.045268312,-0.0507283,-0.40596265,30.938189,-0.7828723,3.7966185,4.6961308,0.5870588,0.50827473,4.9741397,-0.5078626,-0.002786671,10.105950520000418,0.6706098347759062,1.3383238840219918,1.625045523074371,False
179,1735016522.355,5.0,0.9256364,-0.033391844,-0.0086206095,-0.3768394,31.125793,-0.75858605,3.8166184,4.6882086,0.6238991,0.4932,4.9890137,-0.07540852,-0.32257792,9.15163303075352,2.130967826860433,1.7239868167583214,1.5121484424154712,False
180,1735016522.405,5.0,0.9393777,0.00637261,0.028062807,-0.3416743,31.3605,-0.72694814,3.8404539,4.702514,0.6339658,0.4470555,4.990172,-0.31327647,-0.0066990084,7.21956904918715,0.9675457869569433,0.03948383999976429,1.3736010984732108,False
181,1735016522.475,5.0,0.95155317,0.0702864,0.040787593,-0.29655147,31.690624,-0.68406755,3.866782,4.7284727,0.5794429,0.30570698,4.9994783,-0.024716707,-0.06788484,7.1144073574384805,2.84728270528472,1.0193246540260423,1.2336655940286156,False
182,1735016522.515,5.0,0.9550516,0.10966269,0.036291968,-0.27300808,31.879929,-0.6619798,3.8771038,4.735479,0.52072084,0.2122876,4.914485,0.46428755,-0.7951567,9.091133337755371,-1.1372503348189849,-0.8408935242945718,1.100759149938543,False
183,1735016522.565,5.0,0.95884746,0.13888904,0.024824554,-0.24638414,32.11669,-0.6384846,3.8851335,4.7333107,0.42021173,0.091827385,4.967031,0.5680183,-0.0771973,5.59671151691298,-3.8621319305514663,-2.3482511236941583,1.0034102529134734,False
184,1735016522.635,5.0,0.9742719,0.0533085,-0.019667344,-0.21809559,32.447437,-0.6129944,3.8835294,4.711351,0.3165062,-0.09697518,4.9680514,0.30431125,-0.47524416,10.643375669872247,-4.791411210584174,-2.177385273596219,0.8828133742490847,False
185,1735016522.675,5.0,0.9767835,-0.044971667,-0.049698062,-0.2034739,32.63538,-0.6005622,3.8792913,4.6848793,0.31761897,-0.11719124,4.896696,1.0059255,-0.10239155,7.995773368743964,-0.6326097051584739,0.8436745080840633,0.8316444481808153,False
186,1735016522.715,5.0,0.970781,-0.13301845,-0.0659944,-0.18850724,32.822216,-0.58665776,3.8735669,4.6566625,0.38875747,-0.16778909,4.851866,1.2055464,-0.07783859,10.562227327387468,-0.41234339165672373,0.7822324340190174,0.7912320294391694,False
187,1735016522.755,5.0,0.965308,-0.18368004,-0.06104279,-0.17525938,33.00793,-0.5686177,3.8663218,4.6301923,0.5215711,-0.19015738,4.752355,1.5508622,-0.09973073,10.919005338968239,0.4040043665779347,0.824126127358482,0.737901104575001,False
188,1735016522.795,5.0,0.9649103,-0.20035559,-0.04269017,-0.1642659,33.19279,-0.54448503,3.8586054,4.6152697,0.68811244,-0.19311374,4.986608,0.36464977,-0.027779585,11.109846051572772,0.2724169918598791,0.14844002332780765,0.6680440359178101,False
189,1735016522.845,5.0,0.96962255,-0.19098121,-0.018326147,-0.1517315,33.423523,-0.5046741,3.8491905,4.6175656,0.90184397,-0.18342404,4.9828486,0.41293606,-0.026489517,10.719687455831485,3.677067993696842,1.5983242599975187,0.6414933168435734,False
190,1735016522.885,5.0,0.9781305,-0.15125524,0.0018846665,-0.14275509,33.60849,-0.46554703,3.842055,4.6325474,1.0486231,-0.17158563,4.9999404,-0.019918585,-0.014068517,10.745715256313757,3.338123039625121,1.1677711662232662,0.5956896091692794,False
191,1735016522.965,5.0,0.9909716,-0.0022918803,0.04263029,-0.12709285,33.981216,-0.3745715,3.8305979,4.691422,1.1821892,-0.10531579,4.9998918,-0.019823981,-0.026252512,10.893216385225456,2.476322285042772,0.44020238085059676,0.5136560592715029,False
192,1735016523.035,5.0,0.98352873,0.12668613,0.060355842,-0.113925315,34.312004,-0.29451165,3.8255892,4.760037,1.0726569,-0.04463711,4.9976015,-0.020982211,-0.15342036,10.59007795845287,0.27471830509175826,-0.3057578753934154,0.4556500701338374,False
193,1735016523.075,5.0,0.9783873,0.16712402,0.058723263,-0.10667472,34.503147,-0.25411177,3.8240933,4.796195,0.94283885,-0.03461131,4.998227,-0.058234982,-0.119713455,9.83526138286763,-0.6518108888585246,-0.4473289262217011,0.4235360800806239,False
194,1735016523.125,5.0,0.97783256,0.17851533,0.048548877,-0.098075405,34.74389,-0.2114499,3.8219705,4.831577,0.76281434,-0.05277469,4.9759307,-0.15694745,-0.46419942,10.002347439470826,-1.1361852240655255,-0.4038958239796607,0.38691400962214445,False
195,1735016523.205,5.0,0.9852028,0.1459298,0.029945837,-0.084754,35.13197,-0.16097564,3.81539,4.866465,0.5128466,-0.12219313,4.9890046,-0.33108982,-0.014549464,10.895131930837309,-0.34484889676536595,-0.06969963963246405,0.33281869558346283,False
196,1735016523.275,5.0,0.98925066,0.124267295,0.023228798,-0.073492914,35.473392,-0.1319509,3.8068357,4.888077,0.31845033,-0.10936462,4.98332,-0.4080258,-0.0057049105,10.801883533268187,-0.5114344318052143,-0.023095704469007217,0.28679878965005134,False
197,1735016523.315,5.0,0.99055576,0.11720768,0.02256493,-0.06747231,35.669155,-0.121315956,3.8029585,4.900188,0.21418063,-0.083740965,4.968277,-0.5623015,-0.0062194355,10.771020812795216,0.04392375707313873,-0.0022153867370341006,0.265145822956152,False
198,1735016523.355,5.0,0.9913994,0.11307027,0.022644123,-0.06188391,35.86542,-0.114752375,3.8001685,4.913128,0.11459284,-0.055586793,4.992769,-0.25382894,-0.08849672,10.733783708308929,0.443564249113471,-0.037600503482515354,0.24658618966118848,False
199,1735016523.405,5.0,0.9915094,0.11541333,0.022228576,-0.055630606,36.111496,-0.11207145,3.798185,4.929792,-0.0067408727,-0.028341291,4.998887,-0.10333039,-0.021156121,9.902613081171246,-0.6248504763931052,-0.11070249359620846,0.21828046876995097,False
200,1735016523.475,5.0,0.9925741,0.110022016,0.019668259,-0.048009943,36.45734,-0.11832089,3.7963972,4.951132,-0.17026404,-0.024047388,4.999815,-0.037349243,-0.021401586,10.165301457468647,-1.1945866421906801,-0.16920940166040377,0.18859034124309604,False
201,1735016523.515,5.0,0.99457276,0.09265732,0.017201403,-0.04408856,36.655613,-0.12684032,3.7955232,4.962212,-0.2533447,-0.019304281,4.996234,-0.19105865,-0.033843994,10.064150164113743,-1.5889150792380184,-0.18031349427700447,0.17309417093258833,False
202,1735016523.565,5.0,0.99739724,0.05875849,0.013656209,-0.03949351,36.904037,-0.14159036,3.7947445,4.9744825,-0.33080795,-0.011723352,4.9991417,-0.02212876,-0.08996752,9.961641123128235,-0.7064477875319838,-0.09894173178533407,0.15628732737480733,False
203,1735016523.605,5.0,0.99879944,0.031242916,0.011098963,-0.03606021,37.10319,-0.1556171,3.7943902,4.982951,-0.36674365,-0.0070127062,4.900588,-0.9917522,-0.02579464,9.613484264368006,-0.844717661140713,-0.0829846643570357,0.14315121566781852,False
204,1735016523.685,5.0,0.99945587,0.012130492,0.006320274,-0.030014757,37.502403,-0.18606837,3.7940433,4.996541,-0.38855988,0.005832349,4.956345,-0.20353305,-0.6270679,10.370158126061636,4.282071933629922,-0.4754744986503352,0.15815586508735877,False
205,1735016523.755,5.0,0.993737,0.10872775,-0.0069242143,-0.024842722,37.902218,-0.21945518,3.7929657,4.995191,-0.46339414,-0.09133285,4.9153337,-0.814626,-0.41937324,8.130605650231226,0.5769918374393755,-0.03548971312065446,0.10756594768315621,False
206,1735016523.805,5.0,0.9912834,0.12922582,-0.011291855,-0.023030877,38.101894,-0.23930556,3.7869134,4.988201,-0.53238326,-0.20615049,4.9198084,-0.8628687,0.22570536,8.562514521909119,-0.15438672774994533,0.04200766812003881,0.0979863484366702,False
207,1735016523.885,5.0,0.9930001,0.11583713,-0.012219798,-0.019576503,38.50009,-0.28910497,3.7664561,4.964425,-0.72759104,-0.23195338,4.9347477,-0.72146666,0.35742489,14.349041963436582,-1.4443537173517842,0.10907635190973619,0.08027611669761094,False
208,1735016523.955,5.0,0.9973008,0.07110823,-0.0073378645,-0.016759327,38.846783,-0.34660262,3.7577586,4.942688,-0.90350235,-0.0019229411,4.93607,-0.63482773,0.48188037,16.125102659430652,-1.8069216570797182,-0.04232378876258737,0.06944289861437923,False
209,1735016523.995,5.0,0.999145,0.038072955,-0.004728546,-0.015407973,39.044315,-0.3841816,3.7617097,4.934523,-0.9693112,0.20369413,4.8883114,-0.1660532,1.0377086,12.172225779073587,-0.7148710099662952,0.06413339821791642,0.06178965731318581,False
210,1735016524.035,5.0,0.99987936,0.0053650313,-0.0033095363,-0.014197304,39.241592,-0.42355925,3.7732842,4.92973,-0.9932299,0.372151,4.949171,0.12651053,0.6997864,14.523124801014147,-1.1937528279666985,-0.07889974209495756,0.056418021343892254,False
211,1735016524.075,5.0,0.99964845,-0.02287424,-0.0029228628,-0.013084825,39.438713,-0.46319047,3.7916925,4.9264464,-0.9831641,0.5439334,4.221192,0.3587586,2.6557171,12.251640657905151,-1.7202124896834259,0.03410926365185885,0.054237945077720735,False
212,1735016524.115,5.0,0.9985855,-0.051689737,-0.0031333317,-0.012054849,39.635715,-0.5018099,3.8164532,4.923611,-0.940413,0.7170155,2.0505145,-0.019491874,4.560155,22.175980895933005,-0.5352885169421647,-0.7200751497728429,0.029048983503741042,False
213,1735016524.155,5.0,0.9968416,-0.07834062,-0.0069064326,-0.011040552,39.832565,-0.5375752,3.8521924,4.9173884,-0.83391035,1.1195822,4.8952227,0.97062165,0.3077195,30.9847627702657,0.8595790776935084,-0.5892835550483001,0.02846172084560795,False
214,1735016524.205,5.0,0.99541664,-0.09326599,-0.01890851,-0.009469064,40.077824,-0.573758,3.9279113,4.889505,-0.61679506,1.8588189,4.693236,1.7219435,0.09191649,6.89365351005996,-5.91281171511961,-0.933751269795519,-0.08058925272634027,False
215,1735016524.245,5.0,0.9911296,-0.12865514,-0.03184872,-0.009784277,40.2729,-0.59611064,4.005867,4.864604,-0.5064495,1.9842664,4.084135,2.5888636,1.2718581,7.7952415062093285,-9.270856808377347,-1.7609795406871218,-0.6081758599137128,True
216,1735016524.285,5.0,0.97050154,-0.23567924,-0.047628507,-0.017708305,40.466953,-0.6139535,4.084693,4.8362684,-0.37029186,1.9558672,3.9904892,-0.0046046306,3.0126355,13.537511451450436,-3.798995452937581,-1.2856120496136525,-0.2065106070947122,True
